-0.516529,4.98596,-6
4,5.50702,-3.09746
-2.69172,2,0.90201
4,-1.3119,-4.072
-2.68535,-5,5.20779
-0.888292,1.08228,-6
-0.546304,2,1.37462
-0.976322,-5,0.271851
4,1.45674,-5.14936
4,11.1453,-0.733183
-4,0.742327,0.691353
1.59132,-0.802318,6
-4,-3.76857,-0.157378
4,-0.613959,-3.83215
-3.2741,-4.9801,6
-3.17802,0.603431,6
-4,-2.34796,1.03115
4,0.491153,0.360916
4,12.4765,-3.90465
1.87734,2,2.42522
3.49169,-5,-4.14586
2.34708,6.91423,-6
-4,14.6218,4.52454
1.95769,2,1.47447
0.227122,18.6793,6
2.80914,18.8454,6
-4,-1.7893,3.06138
-4,-4.07399,-4.67863
-0.382681,2,0.956217
-3.54118,1.12336,-6
-1.8883,1.12496,-6
1.11543,2,-4.39716
-0.197445,2,2.19075
4,19.4625,-1.07623
0.768504,2,-0.116051
0.151285,0.651723,6
4,6.69831,-2.49978
1.05167,2,-0.165759
4,-1.24949,-5.85755
3.22668,12.1426,-6
4,-0.879607,-4.85872
-2.58272,2,-3.2955
-1.96506,-1.02064,6
-4,-2.65295,-2.3915
-3.11036,2,1.99825
4,-4.39465,1.34363
-0.0240912,-1.54637,-6
-0.975772,7.06116,-6
-4,-3.2291,4.95928
-3.74523,0.149342,6
-4,-1.4296,-3.10865
4,4.11945,-1.73093
2.91229,2.43074,-6
4,-0.463816,-3.74343
4,6.43791,-0.38665
-1.05574,2,1.96072
-3.96628,2,-1.47726
3.9635,0.810219,6
-2.29367,-5,0.0587141
0.217048,-5,3.85502
1.93654,2,1.03753
-4,5.1206,-3.82494
-4,-0.408317,-0.834064
0.804294,-1.78362,6
4,0.922994,1.13844
0.491684,1.66059,6
-4,-1.59894,-4.33563
4,9.22527,-2.07905
-3.28071,-2.94114,6
-2.58377,-0.361761,6
-4,-2.23519,2.08186
-0.990275,0.656395,6
4,0.655273,-4.52431
-1.81728,2,4.93132
0.123189,2,1.83366
0.523204,-5,-3.77264
-4,6.12225,-0.508442
-2.3081,2,-0.57731
-2.38033,2,-2.52823
3.45646,0.078742,-6
-1.78008,-0.727526,-6
-4,6.06382,-3.74399
-4,-2.64819,3.33313
-4,0.644446,-3.19595
4,-2.89064,-1.79113
-1.79555,3.5029,-6
4,5.82088,-4.21101
-1.03534,5.49628,-6
4,5.2357,1.82684
0.894017,-5,-4.60693
-4,0.38629,2.37047
0.911824,2,-0.310537
4,7.72963,-4.27144
4,0.0985014,-4.60835
0.165406,4.62683,-6
2.0282,2,-1.33568
-1.6502,1.28768,-6
4,0.592732,-1.55975
-3.55747,2,-4.30296
4,13.6673,-3.41689
4,12.9874,-0.168704
-4,-1.28238,-1.13137
2.2513,2,-0.737112
4,0.179326,-5.35891
4,-1.75049,-5.84154
-4,-0.843677,0.72354
-4,-2.05363,-3.99363
-2.63894,2,-2.24724
4,-4.83477,5.08999
-2.24595,-3.72069,6
4,2.43833,3.25852
-4,1.64414,5.32069
2.21419,24.8632,6
3.28478,2,-4.9358
4,0.807125,-3.27986
-4,1.62632,3.51283
-0.531265,2.77185,-6
4,1.83692,-0.693206
-4,-1.06631,-3.52746
-4,-4.14084,-4.19266
-0.00683588,0.295109,-6
-3.51418,-5,2.01933
-4,-0.774493,2.11548
-1.89933,-5,-1.48707
-0.158026,2,3.6967
0.449148,2,0.0293299
4,-1.4464,1.19348
4,9.52982,-5.29988
1.23331,2,-1.51113
-1.24407,2,1.19928
0.135788,2,-0.120616
-4,4.82539,-4.03216
-3.37504,2,1.12823
-4,-1.47228,-3.87022
1.98851,-5,-2.88262
0.324598,-5,4.4497
-4,1.64789,-0.15029
-3.74647,2,-3.77069
-4,3.41675,-0.265615
-4,-0.791297,-5.81004
4,-1.99238,-2.33948
-4,9.39986,-5.19795
1.51247,1.52043,6
1.94833,7.40462,-6
4,20.1121,-4.11361
4,-3.159,-1.63277
-4,5.056,2.99153
4,4.69214,-1.37103
4,5.55841,-4.58909
4,3.72932,-2.70328
2.47702,-2.15302,-6
4,6.39816,2.9075
0.389224,2,-4.98361
-2.35736,0.278903,-6
-4,25.8413,4.83062
-1.02442,2.77687,-6
-4,6.21363,0.564903
3.70134,2,1.92003
2.23614,0.610132,-6
-4,0.382198,0.570971
4,11.71,1.41399
0.611727,2,1.51431
0.969986,2,2.80336
2.14713,2,1.51765
0.188992,13.114,6
-2.20846,-1.09844,-6
4,0.432186,-4.83772
0.361177,2,1.08193
4,19.8987,-4.5563
-4,3.14801,-1.51764
-4,-0.653316,0.701978
3.77534,2,2.07027
1.11307,2,-1.45855
-0.279767,2,0.220206
-4,-0.419199,2.04068
-3.71649,-2.4177,6
-4,1.01213,-3.76786
1.38491,12.5079,6
-0.207964,5.59653,-6
-4,0.665941,-1.29322
0.678948,-5,0.736771
4,-2.93368,0.356918
-4,5.97478,3.48214
-4,0.190701,-2.6427
4,3.3808,-1.06601
2.38458,2,-4.76646
-1.40411,-0.459528,-6
-4,-4.91417,4.87831
0.46734,2,-0.90375
1.57384,2,-2.30263
-2.18792,2,-3.09031
4,-4.06331,-0.687577
-3.53123,-1.11147,-6
-0.0630354,2,-5.40019
2.33861,2,-2.22919
-2.72544,-5,2.74362
-3.69617,5.31095,6
0.949239,2.62652,-6
-3.03015,2,-0.354076
-2.35278,2,-0.960227
-2.47847,-0.461937,6
1.38838,9.25398,6
4,7.6466,4.02746
1.56412,2.67917,-6
4,6.53485,-5.57036
0.85554,9.7444,6
4,0.110785,-1.75105
-3.44943,2,-0.934557
4,-0.173442,2.5575
-4,2.31446,-1.85297
-0.446259,-2.53991,-6
3.45509,-2.53647,-6
0.613267,2,0.893667
4,12.0538,5.39143
0.503369,15.3374,6
-4,-1.5826,2.40893
3.80759,-5,-5.96953
4,7.03938,-5.92654
-0.343827,4.0389,-6
-3.46341,-5,1.89322
4,0.0173717,-0.793567
0.446371,2,-0.319391
4,1.87902,-0.46781
4,0.63981,0.0815539
1.88573,2,1.3923
1.21104,2,-5.317
-4,-2.98571,2.07422
-1.2726,-2.17666,6
-2.34833,1.52038,6
1.89633,2,3.17576
1.95961,-4.01938,6
4,-0.282006,-4.48022
-4,11.3885,0.2507
-0.609815,-0.222989,-6
4,0.112364,1.47945
-2.14548,-5,-3.31141
4,1.84227,-5.39325
-3.66439,-5,-2.01836
0.329866,2,-0.0407594
1.59471,-2.21444,6
-4,1.3267,1.80804
-0.05878,-2.83964,-6
3.49763,2,0.637669
2.53174,2,-1.53972
-3.40752,2,0.0746559
2.46558,4.20551,6
0.882252,1.9888,-6
4,0.873503,0.885173
-4,-1.92995,2.86833
0.417997,-2.15475,6
-2.95273,2,-3.68187
4,-4.45254,1.69158
-0.587912,2,4.12372
1.40541,-1.08252,-6
-4,-0.852383,-3.02263
3.01206,5.0309,-6
1.1196,-2.9213,-6
3.3967,-5,-4.78103
-2.67557,11.9632,-6
-1.71794,1.82298,-6
-0.688112,2,0.573864
4,4.07887,0.571204
-4,0.0221936,3.66737
0.914318,0.162364,6
-3.22952,-5,-0.26117
4,6.48906,-3.30289
-4,-2.00754,-2.68703
1.60095,-5,0.250167
-4,10.7902,4.3807
-4,4.50213,1.70137
0.304308,2,1.43098
-2.54716,1.73076,-6
3.39609,-2.88258,6
2.61562,2,3.56719
-1.36118,-5,1.65124
0.507067,-1.83352,-6
4,15.1861,4.38993
-4,2.86978,0.33922
0.27095,-5,-2.93784
-4,7.49919,5.67024
1.10573,2,-0.991609
4,7.01098,-2.04891
-0.963498,2,-3.09224
-4,-1.25306,1.79968
-3.38353,2,-0.634496
4,0.214003,5.00367
-1.53054,4.17507,-6
4,-3.61156,4.35619
4,-3.20202,-5.39558
-0.828935,2,1.20611
-3.70731,6.13444,-6
-1.79989,2,4.13944
-4,-3.05458,1.39359
4,7.28815,-5.91373
4,-0.459656,3.19095
-1.09017,4.22913,-6
4,1.76136,0.985426
-4,-0.96462,0.95312
-2.1555,3.89471,-6
0.288149,2,-0.309712
4,8.66894,-1.72121
-4,1.17513,-1.50237
-4,2.72081,-3.42145
4,-3.86956,1.01815
4,3.85014,-5.60288
4,7.17262,-1.8474
-2.7026,2,-2.48106
0.386244,2,1.03454
0.7181,-3.11548,6
4,-2.76864,2.09101
4,-1.99281,2.68647
2.52386,-1.07329,-6
-2.28198,0.610296,-6
-0.893192,-5,3.83347
4,5.57683,1.87515
-4,3.8045,0.178434
2.57959,-5,5.37485
4,7.7506,5.90863
-2.59707,-5,1.4578
0.139535,2,0.594707
-4,1.81703,-1.04081
1.84536,-0.205271,-6
-4,4.78068,-3.53343
2.11612,-5,4.58816
4,14.4126,-0.281956
2.22748,0.478147,-6
0.30622,-0.847711,6
-4,1.53001,-1.59999
4,4.29975,-5.01712
-3.05058,-2.90191,6
-1.81155,4.27478,-6
4,-3.03674,0.887621
4,1.71619,-1.45854
4,-1.9721,-1.38142
-4,-4.64226,3.55268
-2.16162,2,-0.120646
-4,-2.05244,3.0625
-4,-1.21805,-1.40814
1.65713,-4.11092,-6
2.4801,3.43275,-6
1.24197,2,-1.0589
4,1.53116,-3.85018
4,8.81204,-5.57035
1.06554,2,0.729414
0.90549,1.15151,-6
-1.80446,2,2.65316
-4,-1.73216,0.438468
-4,5.95279,3.11426
4,-0.570727,5.89065
0.164812,2,0.977054
-4,3.31448,2.02678
4,0.0527412,-3.97196
2.6517,-2.20834,-6
4,10.0314,3.48411
3.92416,-3.38517,6
3.20801,1.31986,6
-0.858121,-5,-1.64567
-3.22798,2.36482,-6
-1.92581,-0.872522,-6
-0.0107179,2,-2.96776
0.492837,2,3.57399
0.943255,6.34879,6
-4,-1.69138,2.55889
-0.437198,2,0.243964
4,6.12205,2.29648
4,3.7327,-3.99396
4,3.46973,-1.69424
4,1.28624,-3.81529
-4,-3.55688,5.4677
-2.90605,-4.16703,6
0.250102,3.01511,-6
4,-3.98113,-3.15354
-1.86582,1.40157,6
1.15485,-2.48198,-6
0.473683,2.62922,6
-4,-3.17871,-3.9782
4,7.78685,0.999903
2.12688,-3.48551,-6
-4,4.23521,-4.59956
4,-0.411765,4.77987
-4,3.21545,-5.23907
-3.44181,2.32603,-6
4,9.12525,-4.25671
4,0.304014,-2.84276
-2.45497,-2.60116,6
4,-3.85732,0.51388
-4,-0.0524105,-5.67953
4,6.51192,-4.85966
-0.532635,-1.89849,-6
4,9.89336,1.6785
-1.96848,2,2.66762
4,-3.91525,-4.43681
4,-1.88365,-4.06621
4,-4.69618,1.59193
-4,6.85864,-5.47462
4,-1.36363,1.54976
-3.97486,2,0.257436
-0.737809,2,-4.35268
-2.89698,-1.96108,6
2.98425,2,-2.22083
-0.469189,2,2.29167
4,14.7757,-1.71822
-4,7.02884,1.88124
-0.238732,2,0.0221501
-3.36694,2,-2.53143
2.54953,2,4.77685
1.63627,2,-1.07726
1.22746,4.93956,-6
-0.997529,-2.50476,-6
-4,-0.959621,-3.39206
-1.79333,18.6824,6
-4,-0.117003,-3.04793
3.00932,2,1.66697
-2.63672,2,-0.404849
-0.0808795,-2.3368,6
-2.8008,-5,-1.89105
-4,3.63473,-0.776392
0.0995698,1.13211,-6
4,5.52525,-3.87685
4,4.62013,-0.624873
-3.73249,2,1.55327
-4,5.40157,5.16721
-3.98826,-5,-5.78091
-4,5.20939,-1.88738
4,-0.729129,5.25889
3.08893,3.27021,6
4,3.45685,-4.01059
4,2.63465,-4.33576
-1.04394,-5,-1.35562
-4,6.70941,-2.34545
4,-1.96237,3.7146
1.0729,-2.52394,6
-1.32475,1.96129,6
-4,-0.775409,3.37176
-2.10273,2,4.7846
1.01892,-0.606686,6
-4,-3.02731,-2.38567
0.420503,-2.73901,6
3.36124,2,0.224741
-4,33.7998,1.73416
-4,0.00508334,1.85024
1.68879,-4.10543,6
4,7.12116,-3.75335
4,25.2162,-0.780325
-3.8869,-5,-5.81201
1.43435,2,0.967539
2.64685,14.8275,6
-0.237802,7.69105,-6
-4,-1.15694,0.575225
4,-0.413788,0.443155
4,4.08226,2.64066
1.40068,7.83,-6
2.03642,2,-1.70356
-4,1.5355,0.104948
4,-0.458937,-3.40887
4,14.2376,-3.23619
-1.67563,-5,4.05744
-3.44225,8.15255,6
-3.52714,2,-2.81257
-1.19736,-0.0805865,-6
1.95176,2,-5.1799
-2.72953,2,1.70656
-0.469321,-0.84418,-6
1.58889,-5,-0.117683
1.7548,2,-2.82158
4,-1.4104,-4.32394
-3.9348,-2.37163,6
-1.65157,2.9345,-6
-4,2.23494,-1.99243
4,5.50681,-2.86096
-4,8.11627,1.41902
-3.32991,8.3088,-6
4,7.38453,-2.90847
-0.0858378,1.62792,6
4,1.37495,0.855463
-3.67085,2,-5.95915
1.77042,2,1.33918
2.0062,-5,3.13994
4,11.1787,-5.94853
-0.482727,12.5374,6
-3.84165,-5,-2.80939
2.94647,-0.971464,-6
-4,4.61996,1.17177
1.5894,-3.3071,6
-4,0.747662,-5.04211
4,0.803642,2.48247
2.94038,1.89554,-6
-2.10615,4.39704,-6
1.32355,2,-0.614867
2.25299,-1.75101,6
4,1.38361,1.58199
-4,5.52923,1.95992
-0.0771899,-0.0592845,-6
0.473218,2,0.63943
-4,-2.08079,0.270385
0.771122,-1.10209,6
-4,1.74716,0.892785
1.21587,2,-1.24865
-0.880588,2,4.98607
4,13.485,-3.33561
-1.02254,-5,-2.78265
1.72731,5.30952,-6
-4,-0.283709,-5.91162
-4,-2.41469,0.710633
3.40519,-4.95192,6
-2.5243,2,-2.61529
-0.508028,11.3057,6
0.399881,-2.60077,-6
-4,5.9144,1.41411
2.70349,-0.120034,6
-4,7.31292,2.00187
-3.26247,21.496,6
-0.661302,-2.68054,-6
4,-0.863326,-4.92413
0.521998,14.9887,6
-2.86378,-2.58218,6
-4,3.96345,-0.46592
-3.5711,-5,-3.71166
-4,-2.11891,4.65979
4,7.7171,4.42434
0.092383,5.76992,-6
-4,-3.05394,4.01292
-2.01682,16.8955,6
-3.20261,-3.98716,6
2.82567,-4.13472,6
1.30398,2,-2.60408
4,-4.01948,3.97415
-4,3.32027,-4.86675
1.98696,2,-5.0349
-0.77877,7.77394,6
-4,-2.57464,0.101719
2.86938,13.4029,-6
0.90073,-5,2.34539
-4,2.46124,-5.17233
4,7.0612,2.34515
-4,-1.33424,-2.06766
-1.20401,2,1.11613
-4,1.24768,-0.294425
-4,-1.82958,-0.0878606
4,15.1776,2.05378
4,-3.60343,4.65612
-4,3.78957,0.810075
4,23.0026,4.41481
4,5.79244,-5.34854
1.39001,2,-4.2528
4,13.6464,-2.96248
4,-3.36859,-1.86744
-4,-1.25337,0.179328
2.59076,2,0.991906
-4,-2.87609,-0.816212
-4,-2.45461,-4.42076
-2.61607,2,-0.817956
4,4.2464,4.22233
1.6979,2,-0.173139
2.02394,9.46841,-6
-3.99467,-0.0647126,-6
-1.9756,0.601436,-6
4,-1.62455,-1.98231
-3.79266,0.432878,6
-2.74808,-5,-1.00448
4,1.2833,1.93273
-4,-0.343006,-0.940107
-3.49345,0.794846,-6
-0.960614,2,2.00542
-2.75915,0.482184,6
2.53968,-5,5.45404
4,-0.68741,-3.9643
-4,12.6376,-1.11357
4,3.29069,-1.089
4,-3.77589,0.00499926
-0.363462,14.5875,6
1.4564,14.1527,-6
0.780955,11.7955,6
-2.02083,1.28552,-6
-4,7.86456,5.72663
-1.50431,-5,0.924581
-0.419255,1.64004,-6
-4,-1.36886,0.755071
-2.72326,16.5384,6
-2.40669,2,-0.0441336
3.58552,-0.584225,-6
1.91465,2,-3.15702
-3.46505,2.71121,-6
0.250805,-5,-5.45763
2.66264,0.104245,-6
4,0.606596,-3.46303
1.8151,2,-0.704225
-1.11726,2,5.59797
1.15923,27.651,6
4,-1.63852,0.655649
-3.91291,2,0.352952
-4,2.93653,-5.89593
-1.44335,2,2.10117
4,6.11497,-2.39682
4,-2.9058,5.17626
-0.35084,-0.251541,6
4,-0.210866,-1.71168
1.15486,2,-1.30486
-4,-1.90651,0.566281
-2.40093,8.69369,6
-0.728356,-1.78552,-6
-4,-1.92946,-3.20616
0.218354,2,3.11734
-4,5.11047,-0.613523
2.0427,1.58632,-6
4,-4.4346,-2.56669
-2.4421,2.13864,-6
-4,-1.11519,-3.60241
-2.5915,3.4189,-6
4,5.80869,-4.36758
-4,0.729996,-4.37005
4,19.876,0.572402
1.10946,-5,3.58007
4,7.42806,-4.29864
-4,-3.27036,3.11381
4,0.335581,-4.39452
-2.72954,7.49728,-6
-1.80257,9.26073,6
-4,2.34805,0.238084
-4,-2.25267,-1.85612
0.106677,2,-0.140759
-4,-3.42958,-5.3576
-4,9.18791,2.12589
-4,-4.17065,-5.3118
1.60724,1.85486,-6
-4,-1.08061,-5.95411
4,1.16253,-2.59494
4,0.356709,-5.0679
4,6.58108,-4.56765
-4,5.26842,-1.75215
-4,5.47001,-5.10907
4,14.4849,2.23969
4,2.91913,1.73179
0.297468,1.5695,6
-3.0241,9.7822,6
4,1.92275,-2.62718
-0.488228,2,0.150411
-0.251323,2,-1.35516
-2.2358,-5,-4.29612
0.246567,1.70821,6
4,-1.49274,-1.87005
4,-3.95014,3.9916
0.432676,2,-1.06563
1.54977,2,1.47195
-4,4.59875,-2.62007
3.83917,2,-3.34292
-1.98134,-2.78053,6
-2.44717,2,-4.19072
1.35659,2,1.14669
1.7365,2,-1.02271
4,6.53538,-3.46936
4,4.1622,-3.33085
4,0.0666913,2.24968
-4,-1.89311,-2.18317
1.0201,1.34027,6
4,4.3929,-3.30495
2.72742,12.6136,-6
-2.4549,2,2.70699
2.17447,0.247664,-6
-2.86586,1.49596,-6
2.08991,3.7248,-6
-3.36166,7.59031,6
-1.00223,-2.97972,6
-4,-0.81107,0.136256
-1.98879,4.44933,-6
4,8.82804,0.630975
-3.88422,2,-0.0292944
1.73202,44.4409,6
-4,4.70568,-1.1881
1.24595,-4.44305,6
0.72371,2,0.452895
4,23.8055,2.986
4,-2.4527,-0.335643
-1.2309,-5,-3.68622
-0.0669574,-2.10983,6
4,11.4555,1.8966
-2.44224,5.63886,-6
-4,7.49691,-5.80395
-1.05482,-4.47319,6
-3.40121,2,-1.4081
4,5.36446,3.25835
4,10.6687,-4.63171
-4,3.78279,-0.59995
-1.86594,-5,-0.232914
-4,3.40698,-0.508988
-0.884518,2,2.62406
-4,-1.30006,1.10545
2.2297,11.3532,6
4,1.95254,-4.69746
-3.18802,5.72259,-6
-4,-2.15465,4.6756
-0.0204613,44.0859,-6
-4,2.88414,-4.1476
-0.690701,-5,2.33975
-4,5.56937,-3.50004
-2.52304,-5,2.95408
4,-4.16799,2.28273
2.22428,5.87945,-6
-4,0.857567,1.99312
-1.11223,-1.70389,6
-4,0.461667,-0.75043
4,-0.697299,-4.54286
0.143626,2,0.295894
4,-1.2839,0.400699
-2.52027,-1.3569,-6
1.8702,-0.388395,-6
4,3.71436,1.37343
-4,-2.44788,4.95504
-0.969495,2,5.63356
-3.36865,0.759536,-6
-0.562949,-5,-1.21583
-0.901101,2,5.21992
-0.536591,0.868771,-6
-3.52802,-2.55568,-6
-3.69416,40.4064,6
4,-1.11985,1.32138
3.15699,33.9868,-6
-2.15932,2,3.31754
4,0.25009,-0.819912
-1.09356,1.86318,-6
-3.37796,2,5.25298
-3.55049,2,0.311577
-1.81892,-5,-1.00154
4,2.99771,-1.32099
4,1.64247,-5.46783
3.08616,-5,0.215499
-1.48593,-2.29722,6
-3.14296,8.82102,6
4,-2.12922,4.63295
1.51792,2,-2.77194
-2.44351,2,2.83656
-1.37259,-5,-2.17799
1.27929,2,-0.756393
-4,5.79208,2.3121
4,2.07551,0.0360834
-0.323526,2,3.41024
-0.57102,5.19075,-6
-0.159689,2,-4.74844
1.6759,9.23272,-6
3.65039,-1.6741,-6
0.698085,2,-0.989521
-0.463837,-5,-5.87819
3.32701,2,0.498967
-1.52236,-5,-3.68752
4,4.09284,-0.521086
4,5.3064,-3.29371
1.76129,2,1.33659
4,2.05619,-2.05717
-4,-0.527508,-0.882014
1.21965,2,-0.164618
4,8.33769,-1.63998
4,6.68174,-2.38787
1.51726,1.40483,-6
-4,0.64738,-3.87418
4,5.23506,-4.53795
4,5.36003,0.44527
4,1.87445,-4.75254
-1.53144,-2.78181,-6
4,0.939215,2.67837
4,6.10212,-1.58267
-0.29899,2,1.2137
3.20148,2,-5.92963
-4,0.353431,-4.9849
-3.04826,-5,-0.151847
-3.72957,-5,-2.85504
-4,-0.647709,4.32034
-3.16003,8.86296,6
-4,0.203004,2.73175
-0.124998,8.65996,6
2.40006,2,-5.76003
2.61549,-5,-3.23139
-4,15.7094,-5.02075
-4,-1.13183,1.62364
-4,8.26685,1.24081
-2.83795,-5,-0.124264
1.38541,-2.17658,6
-4,-0.680871,3.72934
4,2.26262,-3.56423
-3.3139,0.487538,-6
3.13075,-5,2.53787
-1.05877,16.3426,6
4,6.44031,-5.27037
-1.40016,-0.181428,-6
-0.571284,-4.99359,-6
2.91641,2,-5.49354
1.91762,5.93696,-6
0.182025,1.34676,-6
3.11017,-3.4905,-6
-4,1.43769,-0.913344
-0.186471,-2.56194,-6
2.41754,2,3.83383
-1.96029,2,2.09495
-4,2.98516,-4.94222
-4,10.1572,5.38691
-2.1681,2.96398,-6
4,-0.700304,-0.929964
-0.258488,3.26677,-6
-1.43403,-0.690606,-6
0.641747,0.551631,6
-4,3.15898,0.849655
-4,5.6618,-3.37407
0.464058,-3.80908,-6
2.82597,-3.6381,-6
-1.18962,14.7392,-6
3.85067,-1.14658,6
0.932721,2,1.39961
-1.65761,-5,-2.11011
-4,-3.53357,1.63183
-0.477181,2,-5.95856
-1.74355,-0.633774,-6
4,-3.7926,2.02173
4,3.85806,0.784935
4,11.5222,1.63521
-0.0618422,8.81609,-6
-3.8187,1.55959,-6
-1.22557,4.9545,6
4,-4.39579,-1.90261
0.706384,-5,-1.44272
4,7.47692,1.45121
0.0362411,-5,-4.15934
-0.912005,4.76798,6
0.635854,2,-0.91623
-1.88223,-5,2.38613
-2.71377,0.491918,6
4,-3.89557,1.89517
4,2.10066,-4.48463
2.46808,2,-2.73026
-4,-0.414725,4.27866
-1.51904,2,-5.92654
4,-1.09212,-2.66186
-3.80969,-5,0.0435537
-4,6.03219,-3.49591
2.63088,2,3.76363
1.14278,-2.79227,6
-0.455862,8.06579,6
4,5.87616,1.43616
-4,0.570174,-2.89609
-1.76455,-5,5.41909
-4,1.5727,-2.01744
-3.76964,2,1.97209
-3.46676,-5,1.09218
0.141875,-5,-4.31654
1.47372,-5,-2.51226
-4,3.04309,2.19259
-4,1.82331,-3.3662
2.78884,2,1.25995
-2.02948,2,4.93616
1.85597,8.82533,6
-4,-3.20637,-1.53244
-0.152003,-0.407939,6
-4,0.0957427,-3.01293
4,2.90872,0.816234
4,10.7711,0.569234
-4,-3.70051,-2.03183
-4,0.201456,-0.685168
-3.97585,-3.83358,-6
-3.78069,20.0886,6
-3.06047,9.35692,6
0.166956,2,-0.119394
2.18721,0.537626,-6
-4,-2.32164,0.43867
-0.408351,9.86664,6
4,1.14111,-2.82829
2.34076,-0.374124,6
-0.344072,2,3.57281
2.63691,4.76004,-6
4,-2.76249,5.54364
-1.49244,-5,-1.00374
1.17815,-5,-0.608081
-4,3.79868,5.03536
4,-4.80747,-0.207497
4,5.18133,-4.04621
2.96639,14.0328,6
-4,-0.350525,-5.54865
0.342983,2,-3.09642
4,1.89689,-2.96996
1.38688,-2.06406,-6
3.34922,-1.06483,-6
-3.64692,1.55393,-6
-1.85451,2,-1.01885
-1.22475,-0.50279,-6
4,4.67098,-0.581778
-1.75115,15.1296,6
4,-2.93808,-0.956802
0.638025,2,-0.124386
-4,6.5766,-0.92219
4,-0.626747,-4.18538
4,-3.79944,2.92339
-4,4.21028,-4.2746
0.323748,2.54972,-6
4,0.605592,-0.688706
-4,0.34932,-0.269156
4,-3.28997,1.37906
4,5.27469,-1.2149
4,7.62196,-1.90855
1.29055,2,-0.784228
-4,-1.54403,-4.15382
4,-3.95181,-0.507243
2.78807,2,-5.09631
1.82967,2,1.50506
4,1.60932,-0.298985
-3.98929,1.7437,-6
1.85017,2,-1.82605
1.22588,2,-0.337141
-3.92376,5.7032,-6
-4,-0.861939,-5.17793
-4,5.99479,-3.82934
4,14.464,3.88307
-3.44258,12.4754,-6
-4,-2.58955,2.15021
-2.8783,2,0.11652
-1.31765,2,4.3166
4,1.98887,-0.117161
-3.61344,2.46148,-6
-3.24611,12.8831,6
3.99929,2,-5.09248
4,-1.64418,3.18456
-1.73551,-2.26363,-6
-2.02118,-1.77524,-6
4,-4.63237,-5.19738
-1.24929,-2.31105,-6
-2.65954,-2.64343,6
4,-4.37871,-0.633285
1.3086,2,-0.837923
2.2234,-4.9973,6
-4,3.52662,-1.49178
1.09792,2,0.692075
-3.10429,15.4104,6
-4,-1.13426,-4.12581
-2.44792,2,0.226573
0.680138,-5,5.31778
-3.32296,-5,3.83041
4,0.124316,-5.11993
4,4.97062,-2.58654
-1.30152,3.86511,6
-0.180788,2,-3.24396
3.69685,-0.858018,6
-4,-0.0585463,0.229178
4,1.80036,-0.617047
-3.86753,-1.46268,6
-4,3.6241,-5.21077
-0.406733,2.69423,-6
-3.19846,2,-5.87454
2.99202,2,-5.94922
-3.83487,5.54612,6
-2.93278,-5,-2.16717
-0.833571,-5,5.55561
-4,3.54027,0.494181
2.09618,8.49676,6
4,4.12322,-3.11845
-0.0203441,2,-2.94394
4,0.416035,1.63349
-4,0.968098,-5.62795
3.65614,12.9935,-6
4,4.65673,-5.27412
2.53253,0.868301,-6
-4,-4.08999,2.2519
-0.227792,2,-2.93133
-1.95777,2,-2.0111
-2.50261,-5,-0.426176
-4,-1.01388,-5.58054
-0.946257,-5,1.5874
4,-2.36841,1.90847
4,4.18115,-5.40063
-4,2.64759,-2.65326
4,0.170725,-3.33922
1.44456,2,-0.279263
2.22961,2.19393,-6
4,1.40034,1.39926
0.292497,2,-1.52169
0.0189636,2,-0.903014
0.592185,2,1.23274
-3.21618,8.2424,6
4,12.6336,-2.80369
-4,0.344083,3.78098
4,4.44604,1.91104
4,4.71797,-0.0936007
-1.41224,2,-4.88874
2.14756,2,-2.47561
-1.35089,2,-4.90171
4,-1.08655,5.72692
-4,-0.923459,2.4861
1.88615,2,-2.00013
-0.566611,1.38831,6
-2.99973,-5,2.58521
-2.63402,-2.45921,6
-4,2.72764,-1.40615
-1.32133,8.23392,-6
-4,-1.17905,-2.23906
-4,1.68141,-3.17274
0.0573605,2,0.484256
-4,1.04592,-2.26004
-1.24124,-3.77981,6
2.19823,3.90918,-6
-4,-0.719997,-0.00283706
1.88788,2,5.12759
-2.90943,-5,-4.12475
4,14.8051,-0.622813
-0.144844,2,1.63128
-2.36124,-5,-2.78372
-3.13871,4.53904,6
0.881403,-1.03525,-6
2.18501,-5,-1.3919
1.29811,2,5.11921
4,3.34702,2.46409
1.33662,-1.21464,-6
-2.73377,2,-0.419649
1.10693,-5,-1.7209
-4,7.48754,-1.27673
-3.49735,2,-1.77087
-4,-4.38875,-2.84315
-4,-0.0393666,2.10138
2.22328,-0.510688,-6
4,7.19571,1.04455
-3.85014,2,2.41801
3.56578,7.57221,6
2.11439,2,1.37369
2.35115,5.43869,-6
-1.10041,0.492894,-6
4,-3.82842,-2.81533
-3.32622,-2.6159,6
4,0.887154,1.93967
-4,-3.81718,-1.18624
-1.34837,6.79844,-6
4,-4.77146,-1.96124
4,-0.545721,1.41043
-2.97716,-5,1.17758
4,5.58419,-2.82282
4,15.9945,-5.00881
-4,-3.5393,5.03987
4,-1.55555,-5.97377
-0.450347,2,0.981663
2.04383,2,1.69119
-1.00687,-5,2.05003
0.732994,2,-0.307188
-0.826877,2,0.811685
1.03728,-5,0.195948
0.86795,11.18,6
4,1.10882,1.74093
-4,0.445631,1.06441
-2.56519,2,0.476949
-3.72169,-2.82349,6
